# builtin-cast-lockdown-v1
# verdicts PORTED=631 DECLINED=2264 UNREACHABLE=292
obligation_id	category	source_path	ast_anchor	node_sha256	go_owner	status	rust_symbol	evidence
O41a612938902d57a	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:10/element:3	b0cd6eb564d066b79739613c5f42d463e0d3d88467db16e5a80f2b32ccaa9a2d	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O13c7df090468ab00	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:10/element:4	afc442569d74118061db2c82bac99424f4304d98739090a0fcd1b3fb06d48d13	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O4c277917683df1f7	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:10/element:5	718a15b1c4d6cac23d9f6ca9ff163b24aeb5fc3c4d2817fffeecee1e88fe68f1	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Ob611f0ec03cbb671	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:10/element:6	febc51c83f89c12d085aa6f2488fb317d1e31ef873aaa248e597aa15f7dc8bd1	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Oed96b557e298d9ee	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:11/element:0	e528a9db32a4dab5575c9cc5b0aa4d7b81e66a894294e500ae48eda1cf4015e4	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O719e3554cdf05b8d	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:11/element:1	045a7d4975f838d639a76af7571bb4182c5ff4d089e7468507ca5fbab3161fe8	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Oa449e1ebb9abfeb5	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:12/element:0	4662951a9f35ebbd448b63730ffe7f98235e37de0e28d22f31362f8017229690	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O6635c32349ddc8e5	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:13/element:0	c31309ed7a441d48b4813e81aab1af848af8909d16ecba34edd9b968d274e264	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O1979b33a7dad2456	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:13/element:1	8a1626abef8b19bc6685e5cc2c354677a9c564fd70c4e3f3da2c60159ad6bbcb	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O6e5ba3befff8a54e	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:13/element:2	a787b6772e3e4df1b2a04d5eee56f8570ab38825eed1b6a9bda288429b7f29a1	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Ofbf89e20a8ac86e3	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:13/element:3	b0cd6eb564d066b79739613c5f42d463e0d3d88467db16e5a80f2b32ccaa9a2d	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O99405710b6f1eec0	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:13/element:4	afc442569d74118061db2c82bac99424f4304d98739090a0fcd1b3fb06d48d13	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Oc45747981f2f7797	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:13/element:5	718a15b1c4d6cac23d9f6ca9ff163b24aeb5fc3c4d2817fffeecee1e88fe68f1	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O9cda6fd1b5f03465	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:13/element:6	febc51c83f89c12d085aa6f2488fb317d1e31ef873aaa248e597aa15f7dc8bd1	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O40d3f0064d3515b5	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:14/element:0	4c41eadfc95e1805971a30ce60ad8233aea116173f0f9ef69991ba140c11b084	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O9854a37a623d0b43	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:14/element:1	045a7d4975f838d639a76af7571bb4182c5ff4d089e7468507ca5fbab3161fe8	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Ob26d7dedf9c4f8a4	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:15/element:0	b4e0560b49705146dd731b60c5976051df563c3785605ee474ea35f5db82995d	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O4f21434ead1b416f	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:16/element:0	c31309ed7a441d48b4813e81aab1af848af8909d16ecba34edd9b968d274e264	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Of9ac1762d128a706	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:16/element:1	cf17173abf38026e97daffc4e19f79379fbfc9265e4402c1b9f171fd1c80a600	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O605afe1deab91044	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:16/element:2	0633a3f1f8df521f5eb8ef2143654b0664175cf295f3c6ddf7487ff8f9a5639f	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O64af97891834a5aa	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:16/element:3	c9c4fdd91a337dd5f7b7a3695218b3d1b9ca6e54c112d8552982828879c6b4f2	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Off6568a684501e5f	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:16/element:4	7bc5ff0687383a3bbf8958155854c9dd853e1a7562c4c2a2948b71c7c7c54744	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Oa0b576fdc3f4dbeb	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:16/element:5	be68632c463783393f5676bc28435f6ddf158da6dbc45213e5c0471ed38b9495	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Odba93f6c1baddced	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:16/element:6	febc51c83f89c12d085aa6f2488fb317d1e31ef873aaa248e597aa15f7dc8bd1	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O1628841a7e730425	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:17/element:0	4c41eadfc95e1805971a30ce60ad8233aea116173f0f9ef69991ba140c11b084	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Od3ef3c63175fa6a6	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:17/element:1	045a7d4975f838d639a76af7571bb4182c5ff4d089e7468507ca5fbab3161fe8	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O0da4750c73d4d6e4	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:18/element:0	d5eaf18c074f171f2699a9de59b26e93b89fb75db18a47fd1fbfd515592d4054	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Ob458937b8e6d33ac	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:19/element:0	8a6daec6cced764f52947e45d320258bd94eda5e00d776fa13b43a01b1a56b2f	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Ob36fd6eb6ae6a3c8	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:19/element:1	2cb18d68c6e4340c0a19c3e5ff29fa2b7680e66ae6901d912e61f72d93846740	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Od115313e82324873	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:19/element:2	a787b6772e3e4df1b2a04d5eee56f8570ab38825eed1b6a9bda288429b7f29a1	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O13fd87902182f027	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:19/element:3	b0cd6eb564d066b79739613c5f42d463e0d3d88467db16e5a80f2b32ccaa9a2d	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Obd39c2bdc002b7e1	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:19/element:4	f153ccc14d4f1c9e7a42e0966e5ddae86a8d02a256e437afe0619384ef795a72	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O7e191d6043deaf6d	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:19/element:5	718a15b1c4d6cac23d9f6ca9ff163b24aeb5fc3c4d2817fffeecee1e88fe68f1	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O3a09314f0aefc3a4	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:19/element:6	febc51c83f89c12d085aa6f2488fb317d1e31ef873aaa248e597aa15f7dc8bd1	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O504ddada25732753	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:2/element:0	0d8824de3e95f9ab11dd02dab49d29fc6d4be8e331e4b1b985c027dee4a57bb3	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Oac841a46391b2514	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:2/element:1	045a7d4975f838d639a76af7571bb4182c5ff4d089e7468507ca5fbab3161fe8	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O2b7458ee423f789c	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:20/element:0	57085e336592de79672d9a18a2410a58278e9d4ac96d983b69e81b885b7d09db	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O3921b3cd9fc098e2	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:20/element:1	045a7d4975f838d639a76af7571bb4182c5ff4d089e7468507ca5fbab3161fe8	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Ob61d81fd76e5c9a8	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:21/element:0	21202b55c82ea4cd37d7e1007313926a745836298795a84d6b1823b7512879e6	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Oa05c0ae491836f06	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:22/element:0	f36262db6c40d3b60998b9c5e19b364bb1acc6830397b45a4a9e1c162da57262	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O969a97d133ecfefd	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:22/element:1	51bc44b1923655f6d147ff2c60946a2cc6035d1ee43b40d95aecd6835e04f017	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Od5197b17708d86c2	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:22/element:2	8c5bfe59b106baee42c1faeaf9f8c8176322c51261c0433041abba45e9b7617a	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O350927a840d2b370	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:22/element:3	ad7ddc4b7426b29b18e7c0684ae070dfa2da0681ffcf8dfb02e16f21c4b5ba65	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O073bc1cfd9f48637	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:22/element:4	381576b850e0eca846e67fa8ac969304d2250063ec6ebbb57a3d37ff9d0ea87b	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O6566e1c809fa0176	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:22/element:5	411c3b95947660a7417f57fdd1dd53ae1702323bd73325b1600561530bb2db44	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O7cf56c0f1c929f5b	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:22/element:6	febc51c83f89c12d085aa6f2488fb317d1e31ef873aaa248e597aa15f7dc8bd1	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O82c1881cc085afe9	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:23/element:0	1c77cae9136e067e624aa52a6749c2df4c45daf87a10b6dd84d68f32a7598b0b	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O3614e162d8ca331a	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:23/element:1	045a7d4975f838d639a76af7571bb4182c5ff4d089e7468507ca5fbab3161fe8	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Obf8ea37e76053292	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:24/element:0	f382dbc976f38a7fa2be2fcd4d0e05c0e57f31ddef493d287cebb98be5eb47f3	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O50854cdf3cf30159	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:25/element:0	648c8df1a0ea98bf69c212f18c05f790b658bb1f691e42bc404e566c2abe5339	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Oc6b79128538e558f	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:25/element:1	7a997b56190c2d46cdcb9b73fd3aa889e82c6f1d91e4858de74f02cb8591c4aa	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O2d69c29252e5c605	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:25/element:2	a571be123ec6106e9a5def037028305588a9fe2e1d5c484f554784ad2cf4cdf6	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Oe8a116e862768fb0	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:25/element:3	43b236c469675946ab9f7e1121da18a62b857ae1f6bb70b4719da5be25c4b1d0	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O4c786593b112de93	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:25/element:4	dd066de13fb0bbb93570713a2f59667caa9323e08e0d7f03c20ce6390bf17fe1	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O355d538294a2fa48	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:25/element:5	c7145a37dd801d0b99b5667978ed4ce4aa0045c2a0828c88ec25e555a7003463	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O3c0f49fe3341c649	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:25/element:6	febc51c83f89c12d085aa6f2488fb317d1e31ef873aaa248e597aa15f7dc8bd1	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O3168162cd5412aeb	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:26/element:0	91143c08b441dc4599c38f86105d2278b619839894b816a049076c9b5c719dba	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O1910fa5fa041a784	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:26/element:1	045a7d4975f838d639a76af7571bb4182c5ff4d089e7468507ca5fbab3161fe8	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O561efa78e9d0fb14	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:27/element:0	37d1df42691d4258f7f5fc8c28e806aa1f1cd711a6088e2bd0de1a03e97c9d14	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O3a74f4e638de12ad	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:28/element:0	47db7a7b3238069ebe0c7513c0dbeec64b86a7fe02ecb50740c903487bf7c6d8	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O0622df65c5697b8c	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:28/element:1	1e1bba8a41b0ef23cb48fee4346d565f6d428699fabf064eab79a65c566d9048	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O1e16907d1b87ec42	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:28/element:2	7283b27ab0982a9c45bf2337a188527d7e670eb574f784c5e39df168a66fa84e	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O60c00e04d26c5a4c	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:28/element:3	7283b27ab0982a9c45bf2337a188527d7e670eb574f784c5e39df168a66fa84e	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O344c672d74d5df7b	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:28/element:4	2ac23d7c5465228eb5027d832794e40f22e941690227698aa9b44ce24059054f	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Ofea6d6cacb943c02	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:28/element:5	a6162e14c5a82822d81931b649b87408bb6811aad918343a2d17b7763eeb7a13	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O12e01654dfa6dd65	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:28/element:6	febc51c83f89c12d085aa6f2488fb317d1e31ef873aaa248e597aa15f7dc8bd1	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O6a21e8da973b5214	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:29/element:0	3a0277ebda8565273d78e1fe095d29c2f55a44fb65853d839ae9e31720b5d209	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O8e3e6bf8234026e1	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:3/element:0	1e07b397c26f318177f4aeed856175528dd7951cb90914c667f3d914a3d70051	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O51305f5ffa5c6971	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:3/element:1	3da58c3bd90be0c4e04211ebebdabfae414a35c3494d64b7e22609d1847f0988	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Ocdb64cdee6848dc4	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:3/element:10	d44751adc472e8d18d5e2aa18e9482e9de3e05ba158f3ddafe5962e850a06227	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O8088727df8c7c366	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:3/element:11	df6339e45c4dc8401f9c08bd2ba7b3d586edf90ed3ce04f8e11d4e566b158a34	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O704edb14f2d9f930	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:3/element:12	45cee6f73b3841b0efa8de12907921cd2b4295280d559898947651ef08ce4068	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Obb5f32be5e4fffe9	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:3/element:2	276de90dcdfe842de1a558834304178584ba78e941b8d0f78a105c9171bb3a4e	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O078beac83ae82241	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:3/element:3	fa047382fe0c3c1e40d31cab95311fd931d1329adb8e19dbe7deb6b74560467e	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O88c59d0874aed287	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:3/element:4	88eedf651238ebd85884325b0b6cd1a490fc134097cd0e3a954a818f84ed2e9d	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O6cdb94e18ea3e6f2	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:3/element:5	afe3d04ff112b614ee06b4822262baa3ca7fda9976788a0c6172066655f7c73c	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Oe8cc8fc61395e0c9	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:3/element:6	d0fca59dbd3ab1ea7004e7edb22f680cd046b60850c2485240941047384e0930	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Ofac54f77f4798945	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:3/element:7	289d3926a4a3098bc0508505a6154abda2f158fedf0aa1604b836efde18bc1e3	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Oa4b2af99cd326933	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:3/element:8	acddddf858c993c2eceff21512c337e8c7c9d463b35c23aaedb529ce950a1e00	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O09945f19d334e7a8	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:3/element:9	bde5444aadd0416367388a20004b42aedcc1965fc4a693baf602993254a386f0	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O023d31562327370b	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:30/element:0	c151bfa08ef02cb01ad446dcccdc3201e1cf7fa8525604cc9e61b601ba553023	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Oa92c95b0547d4460	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:30/element:1	0bd9f67981565adf4971a9ffcd1819ea45e1c6a6ede873ce0ef8164a855f5182	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O5141f41c84ad1190	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:30/element:2	4ed26d2af694efac6a7f74ef012e348f3023f52ffd7edc3f63ba694bf63390b6	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Ob56754a7950d54e7	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:30/element:3	89c7bd0c48129b44ff6303dd2461aa9b0961ae0dfc2e64e4b486831812b4267b	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Oea165262e6f91aeb	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:30/element:4	2c5f71156fd9ef033ab9f7a09a23150055937388064380c9d399f9f0a02815d7	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O8aaf8445e862cd2d	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:30/element:5	b61e03a66b6395dc5c52e050ee26f6f46611c587307d4ef9232110cd5b16ac2d	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O4d23793550310b85	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:30/element:6	febc51c83f89c12d085aa6f2488fb317d1e31ef873aaa248e597aa15f7dc8bd1	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O7d78d6ba51b8c0d9	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:31/element:0	a055fe101bddce625688b84404147b2c228993b0be877d9473eed645dbb9f31c	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O4e1d39de71a86662	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:32/element:0	01fa44d066d2c9c14e0e69635da1de73b52351ead9d165f0cd34cd61686bf33c	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Oe80ff05a3f91fc1c	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:32/element:1	facb87ed84abfe683ec5b307141458f4f2d3d907382b62f8d564be162dea33b8	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O2a91cec5d968b991	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:32/element:2	a787b6772e3e4df1b2a04d5eee56f8570ab38825eed1b6a9bda288429b7f29a1	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
O37c3ae2207c933df	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:32/element:3	a787b6772e3e4df1b2a04d5eee56f8570ab38825eed1b6a9bda288429b7f29a1	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Of1ebc7609b76d9f7	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:32/element:4	377a8bfd49b297170cc157b0a847a332247a0174437b19c2f5fc4ee712b767f6	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
Oc067dc5af4364b38	test_row	pkg/expression/builtin_cast_test.go	TestWrapWithCastAsTypesClasses/composite:32/element:5	1f0033aa97a57b85d7185f3259d93e6fd6f471e80ed3b26ac2865c0f99f2a295	TestWrapWithCastAsTypesClasses	DECLINED	-	D_METADATA
