# infer-pushdown-lockdown-v1
# verdicts PORTED=140 DECLINED=856 UNREACHABLE=0
obligation_id	category	source_path	ast_anchor	node_sha256	go_owner	status	rust_symbol	evidence
O7c9c57ae4451f248	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:1/case:12	2951cdc0e881c15bd80281e7ca826e0a1ed4c9b2a21a823ab19d193ae8730015	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O2640158410098720	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:1/case:13	9b33177a1c1cfda49e832e64684ebc5ec385021f3948658a3665162f94f81e51	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O2823c7b35ad2f39c	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:1/case:14	be9344d111b64947bb5022dd268523d40a24c57e6e5e7036b9dda1f12fab830c	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
Oec0a731aca7d39f4	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:1/case:15	83217ecd37edf8a7508c8f331fa03b5f6b4c4c4a93fd16adbc63952f1198faec	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O95847a2a1cab4b7d	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:1/case:16	f7ef4bfc9b8e15fdee4ae476d89a0f8af039a317e775af7f8095c54338b8e7e4	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O8be175986ff3ad89	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:1/case:17	9a2f37cf62757ed06502cb3070d880160279ba89e6a1adb5064f34bf37dc85fe	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O7f88b475072d7f69	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:1/case:18	ae20f0c49c99e092ae2644c7df6947a8f5ee192e188dafb79d31fc113312ffc3	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O3dccdde473e1cdab	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:1/case:19	605e0d4d8468a9cf77ce311bb2db933aac1be1f9629ab3a2b22dabd042c4f9c4	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O7e2095385935ff2c	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:1/case:2	0847b5f5c9c530ca34f864928471a7c59ef1258115ada7807b649d9abe07412f	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O3203be2740a281be	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:1/case:20	3615e52a362e9339e7dc4af6ef4413d2dd1d606175c18d1c6eb1700a94edd791	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
Ofa597f33df633f44	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:1/case:21	7192e2d856d799482d70dbb3fcd81f7e2b59113b45a4cd5a77e8720b4ffc7bcf	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O2fd1f76446160a64	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:1/case:22	c87238c57a3b445688616bfed30f9dfac7b89a5a1c91e8cb23c6bb37835fb56a	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O48d5804688e45f5f	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:1/case:23	6985be19589351d9ff6f4e60106c3e1f9c68c5114159e85a852e6149b15a7f07	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
Oddb1dd463ce6f18e	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:1/case:24	3ea4d6b6f35c100b9c7f3f86996fdd0e32a05763657f11ecdb9680e27d0f8b8e	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
Oe7e20ab5ea29b3f0	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:1/case:3	149bb1ed4f6630d7c5bde893d4455239bac4eeb79989ffa914810d2d31b234a7	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
Oc3a4945cfe13dd53	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:1/case:4	5d7835144d4af82009f7883f6166ed39a36deea60592506771b45c4a8aedf548	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O854486902749357b	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:1/case:5	02c7dd44e8401b1dea2032a7dd7c4b184b66dfb03c28dbafb28484fa4256e5f0	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O968c51edfa928325	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:1/case:6	731894fe6b01508f8fe3235f4646697c4e4b303034a73b958667e0ec0facdb5b	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
Oa1eb68e5edbbf8f9	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:1/case:7	c70484f2d4248b4aac325cd3b0ab451454e361bbfaee3f304b551404050c5d62	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O9aacedf679ebf701	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:1/case:8	3ad7d817b31fabd16dbe39148ec682893f63a05ba13af6dea72f1fee78052d77	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
Od0e4e87cca89f849	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:1/case:9	1d4f7cfb3152acdb6c1d292bdaacfb7978401af2edf1377bef52dd8bb2a4af9c	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
Oa266b2e4d0ddec03	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:1/no_match	1c64c2676cf7601cdb723821ca67e33835de1ace3c3f77ba0a56c050fe605ff4	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
Oa263241537e08ced	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:10/case:1	55c778d652b550fbedd68f19c399f86258545dc0b355e37571cbf9e765b44954	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
Oe9a2541959cab813	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:10/no_match	58a356fd417ab771e121532d2bb49adeae720320065dcd647077232b25de0d4a	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
Oa730c0ca98c2a397	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:11/case:1	11619a14650938bc666576541ca70b3fa5e69cc6f4fb60777c678787d59fa72e	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O2a54f298b63e01ed	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:11/no_match	f66e08c686fbfe4e155f014edc1f198c58b075b08bc2e62fcd1e35aa53e8cab6	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
Oe4c13a7d4a428401	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:12/case:1	e0f1c82f4e550c86f7010d43020924550942ae6b71a3dc150c99c25144bde86f	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O86af511aefa49cdf	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:12/no_match	abb81250a6ea5218ff2f3c3395d21a99605bcbd2efdb9d5ab27f36bfca517642	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
Oc5b3a1622ee1a688	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:13/case:1	7d2a3e438dbb4453b224aa6812325f04b626a03870ff6088c5250a768a1bc8b5	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O75cd0eb432896541	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:13/default:2	1c8a64ba467c6c8996edf9213d624df925ce89be45fc0c4fa7dea4bde53f3347	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O78c81bdc0e9fdebf	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:14/case:1	cc3670e11d2b2d3a84a1e377f16c656c29e2fd88ad224fb0bae8dda8fb4c17ba	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O09597fa5ebb59e84	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:14/no_match	0abab522b9b7b576232ffba58c0e9a381638604c54bb08b82c37f805d45bda46	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O612685975326a23a	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:2/case:1	fc126ea927571a48d6396020543fb5c2285e2d63ef0c0151fb98b66f9f8f8e9a	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O6e22470f32bd9a7f	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:2/default:2	896887f804b6e876328e02e337aef7f9a393fb78a5ee15f40a18a720018c8661	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
Of29fe54bbb384855	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:3/case:1	cd52666d78e25f1fdbad5720f5fb67e29daf65ff1f38e98102c258f869cde3f6	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
Oc07a0060d0318d6e	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:3/no_match	570279de7b20a9c75fa4d4069631f5f0990d3200994eabbf44480967bd1c05c6	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O496341e31ed77a55	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:4/case:1	2150d43d858d2eb3c4b658d9d2e7ebf781d9e3b91bd38562d33a393b27ba6f07	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
Oeeb62ead1f64242b	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:4/no_match	b05d90b6c066df16879d4557c72e7be76ae2fc40ceb47148546fa62f3625b313	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O8aea6bbc8e85a26f	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:5/case:1	0716d9e81936b5f8ee0907cc6c5f9405081c76ceb2a911bfa2d9f6ae400cf1d8	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O61fd3ffa8efc076c	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:5/case:2	00e02bbc42dd2a880279aca248201bf704a191f4299fbb78193044ebd7655ea0	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O75c22d4cfba9d259	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:5/case:3	948ebd32e7a61c1b41814693a65e5a7806a4d77237a4a20e1a8e7f516472f93f	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O888a480e894c9137	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:5/case:4	c5b517ccdc62ea187ec48d7359e4909b7de4b411bea2817da7494bea06f5b533	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
Oc4f92a61151f25cf	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:5/case:5	e757c06935160a9c1b5b1f914f6b69b058412b1f3427e6b791c6d29051ecd998	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O32383bc55da0371c	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:5/case:6	b6fbb70fb8b124353df694a9aca35b2e528c1a336c02296c0caf6a90ac1b9ee5	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
Oe1c9fa72b31235e6	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:5/case:7	884614252b7fe851f10a3347ae87af11197dfe771cdd0d2fd3d6609538241d77	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O5a4a5aece0bb539f	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:5/case:8	b915ed57afdf7e933affc34b310cb92fbb28ca585a44c3336d06d3824a887074	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O62f5f89bd051da13	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:5/no_match	bae552698a39d048ba6d7f17304a89625cae83f21906a4388f3bc5d23548135a	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O8ca71ebaf1614b71	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:6/case:1	3881cdedeafc624293ec957d50e7466cc0b7af864c442b322d4217c5c4d77ef8	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
Of3fd32eb3b715c7d	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:6/no_match	dd958d074a220607ffdc8a6a473674e10032ce93eb44638cee08f420436ca5e7	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O31b16a358d97e2bd	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:7/case:1	2f60ea7a4cada61dd4bd03869ec736cf5ec24dbbf8e43218c3c5de8d80fe69ef	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O77e28a2bd905468a	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:7/no_match	9f986cd24fb6a00c6eff4791e59ebda7c2b043858cd8667862154f758138510b	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O970cdf9412a4a0a3	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:8/case:1	4059c819fb3091f5eb47df6554a0a6be99f7a4c3a551dfeea16443deabd13b6f	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
Ofb9523cf130a3904	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:8/no_match	ab71b48a168d8ef3783094bcde9d85740604b410f41ee8918414283544d44b1c	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O8db6adeeb674270c	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:9/case:1	657be7b66fc991ec25cb3c98c81313bfe5bc4825d4fad00090b471b6bd283ac9	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
Oe82ae3cbbe82f9f5	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByFlash/switch:9/no_match	aa16734eb2ae516f5cc3dd5ed9d73d649c7c130a2dac2eba8f77cc42cb55e827	scalarExprSupportedByFlash	PORTED	infer_pushdown_lockdown::POLICY_FLASH	P_FLASH_POLICY
O38acae9b84faecdb	function	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiDB	346a845113056b701d1c5f08692ca52b01dfbd7d84c569650ab0aa6b693209ac	scalarExprSupportedByTiDB	PORTED	infer_pushdown_lockdown::POLICY_TIDB	P_TIDB_UNION
O948d346de6846db2	short_circuit	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiDB/logical:1:||/lhs_short_circuits	2afbaa5a6e7110f57c99758e855140617b129f27f0c9632169e95468b077be54	scalarExprSupportedByTiDB	PORTED	infer_pushdown_lockdown::POLICY_TIDB	P_TIDB_UNION
O57a605e23d5b420d	short_circuit	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiDB/logical:1:||/rhs_evaluated	2afbaa5a6e7110f57c99758e855140617b129f27f0c9632169e95468b077be54	scalarExprSupportedByTiDB	PORTED	infer_pushdown_lockdown::POLICY_TIDB	P_TIDB_UNION
Ob136c75886a457df	function	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiKV	96f7882c8804a01ad9bfa3fae034a415e678786bd84f3a59741ea554cbadff87	scalarExprSupportedByTiKV	PORTED	infer_pushdown_lockdown::POLICY_TIKV	P_TIKV_POLICY
O68d2c22ccf11b582	branch	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiKV/if:1/false	402dbf1347687391b81180f2c2d87b3828d687edf095c90d0af38f8b0e83ff41	scalarExprSupportedByTiKV	PORTED	infer_pushdown_lockdown::POLICY_TIKV	P_TIKV_POLICY
O5413bf685b183f68	branch	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiKV/if:1/true	402dbf1347687391b81180f2c2d87b3828d687edf095c90d0af38f8b0e83ff41	scalarExprSupportedByTiKV	PORTED	infer_pushdown_lockdown::POLICY_TIKV	P_TIKV_POLICY
O506efdd3f130489b	branch	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiKV/if:2/false	6b1ff94fb14252687e378364682591daf0042ca899d05b6cc28e486dece2b395	scalarExprSupportedByTiKV	PORTED	infer_pushdown_lockdown::POLICY_TIKV	P_TIKV_POLICY
O6195e6dcf63fd089	branch	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiKV/if:2/true	6b1ff94fb14252687e378364682591daf0042ca899d05b6cc28e486dece2b395	scalarExprSupportedByTiKV	PORTED	infer_pushdown_lockdown::POLICY_TIKV	P_TIKV_POLICY
O9321ffbeca3127ce	branch	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiKV/if:3/false	b47aaf352d0bc47f1ef2ed861d5b2e79968c809094bbe1f2dc87a73bcd9bf5fb	scalarExprSupportedByTiKV	PORTED	infer_pushdown_lockdown::POLICY_TIKV	P_TIKV_POLICY
O26af3bc55f1c3033	branch	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiKV/if:3/true	b47aaf352d0bc47f1ef2ed861d5b2e79968c809094bbe1f2dc87a73bcd9bf5fb	scalarExprSupportedByTiKV	PORTED	infer_pushdown_lockdown::POLICY_TIKV	P_TIKV_POLICY
O4d01572db5793717	branch	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiKV/if:4/false	eff5652ecb07aa70978de64e8b993a9b1c080766c49e791b78cbfb8cf1104748	scalarExprSupportedByTiKV	PORTED	infer_pushdown_lockdown::POLICY_TIKV	P_TIKV_POLICY
O8140e29498e6f6ba	branch	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiKV/if:4/true	eff5652ecb07aa70978de64e8b993a9b1c080766c49e791b78cbfb8cf1104748	scalarExprSupportedByTiKV	PORTED	infer_pushdown_lockdown::POLICY_TIKV	P_TIKV_POLICY
O94ae161e34d973bd	short_circuit	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiKV/logical:1:&&/lhs_short_circuits	c34a854b964a27939c1c8db129cc2129af10645e783ff7bbf4f8ea804c326ea2	scalarExprSupportedByTiKV	PORTED	infer_pushdown_lockdown::POLICY_TIKV	P_TIKV_POLICY
O4e71e40a86996dfd	short_circuit	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiKV/logical:1:&&/rhs_evaluated	c34a854b964a27939c1c8db129cc2129af10645e783ff7bbf4f8ea804c326ea2	scalarExprSupportedByTiKV	PORTED	infer_pushdown_lockdown::POLICY_TIKV	P_TIKV_POLICY
O21bd84a57aec1e2f	short_circuit	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiKV/logical:2:||/lhs_short_circuits	ea9e792b3e640ed80978066e7b58754124dbf98dca53b444cdf993e2ab376b19	scalarExprSupportedByTiKV	PORTED	infer_pushdown_lockdown::POLICY_TIKV	P_TIKV_POLICY
O266a543d3076fcdc	short_circuit	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiKV/logical:2:||/rhs_evaluated	ea9e792b3e640ed80978066e7b58754124dbf98dca53b444cdf993e2ab376b19	scalarExprSupportedByTiKV	PORTED	infer_pushdown_lockdown::POLICY_TIKV	P_TIKV_POLICY
Ob7d13696aebd4473	short_circuit	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiKV/logical:3:&&/lhs_short_circuits	fd2ac9b8faed49922953d3b85e366e1c3bc3649ddeea68967235aa055abf33ca	scalarExprSupportedByTiKV	PORTED	infer_pushdown_lockdown::POLICY_TIKV	P_TIKV_POLICY
O72b8818a70a065cd	short_circuit	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiKV/logical:3:&&/rhs_evaluated	fd2ac9b8faed49922953d3b85e366e1c3bc3649ddeea68967235aa055abf33ca	scalarExprSupportedByTiKV	PORTED	infer_pushdown_lockdown::POLICY_TIKV	P_TIKV_POLICY
O4ec5ab68f041ed43	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiKV/switch:1/case:1	1cfea16b5bbf9002a068abaa66030ba89cc4d2011354c85e018efb21459166e2	scalarExprSupportedByTiKV	PORTED	infer_pushdown_lockdown::POLICY_TIKV	P_TIKV_POLICY
O6b12e616b8b6db85	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiKV/switch:1/case:2	c4b20c0f408acfe47c558f647920b1f1404b2547abafedbacc3ba3db76600608	scalarExprSupportedByTiKV	PORTED	infer_pushdown_lockdown::POLICY_TIKV	P_TIKV_POLICY
O6e314cc4873d61bf	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiKV/switch:1/case:3	3dd07041df316b93aaeb10e8a1496a599b41b0752c1523f973674204106898f5	scalarExprSupportedByTiKV	PORTED	infer_pushdown_lockdown::POLICY_TIKV	P_TIKV_POLICY
O4ed1270f60432ba3	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiKV/switch:1/case:4	42daf3ea64cac1e98014bdac700d5e619a66dc6ec36f35eebfcf1077c190c6d2	scalarExprSupportedByTiKV	PORTED	infer_pushdown_lockdown::POLICY_TIKV	P_TIKV_POLICY
Oa62bdaee85103f2b	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiKV/switch:1/case:5	7d56a9c229ef391de0f255b203c837a580f98188ff0dca2390144da023aee713	scalarExprSupportedByTiKV	PORTED	infer_pushdown_lockdown::POLICY_TIKV	P_TIKV_POLICY
O9b9876bc37def110	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiKV/switch:1/case:6	bbd09f2c36de243d544c97e1aa6dec644e50a0ad7011317b7794be2ce272d20a	scalarExprSupportedByTiKV	PORTED	infer_pushdown_lockdown::POLICY_TIKV	P_TIKV_POLICY
Oe90c06b7cee9c544	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiKV/switch:1/no_match	39b1fc340eb73dcddef1d53f4a03d1e0f5510dee51fa3d2142dec021a58873f2	scalarExprSupportedByTiKV	PORTED	infer_pushdown_lockdown::POLICY_TIKV	P_TIKV_POLICY
O747a507b98af3cde	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiKV/switch:2/case:1	227f439402a631fb133ec60703d676524ef816fc6e018ebc8cf6e445fba16c2a	scalarExprSupportedByTiKV	PORTED	infer_pushdown_lockdown::POLICY_TIKV	P_TIKV_POLICY
O0bad5c462ab30d3f	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiKV/switch:2/no_match	2f218090d2cbdcadfdab3faddf9d0913af7bd30989cbb505334139421a3df3b1	scalarExprSupportedByTiKV	PORTED	infer_pushdown_lockdown::POLICY_TIKV	P_TIKV_POLICY
O92a4d828f17de40e	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiKV/switch:3/case:1	b038cd1c2ff464573078da86df537242b070fdc3d50140e83d92f2e411eb3ae3	scalarExprSupportedByTiKV	PORTED	infer_pushdown_lockdown::POLICY_TIKV	P_TIKV_POLICY
O76c7687edb6e6288	switch_case	pkg/expression/infer_pushdown.go	scalarExprSupportedByTiKV/switch:3/no_match	641ff2588839c96b689f97ddffbb109815b856ca5ab355f55e0b17c59fafc3b1	scalarExprSupportedByTiKV	PORTED	infer_pushdown_lockdown::POLICY_TIKV	P_TIKV_POLICY
O00e896de063c6b45	function	pkg/expression/infer_pushdown.go	storeTypeMask	e061d498f27e157d7df07099151c4cbbf40c27ae9b7774d385ecb1de96466fbc	storeTypeMask	PORTED	infer_pushdown_lockdown::STORE_MASK	P_STORE_MASK
O49dc39ca53e59e3f	branch	pkg/expression/infer_pushdown.go	storeTypeMask/if:1/false	c1fa3cfef6866e0073b3acfd4bf352593cd92cc2631b44c1b11205bb26939661	storeTypeMask	PORTED	infer_pushdown_lockdown::STORE_MASK	P_STORE_MASK
Ofc5aa4643964146b	branch	pkg/expression/infer_pushdown.go	storeTypeMask/if:1/true	c1fa3cfef6866e0073b3acfd4bf352593cd92cc2631b44c1b11205bb26939661	storeTypeMask	PORTED	infer_pushdown_lockdown::STORE_MASK	P_STORE_MASK
O32d6f2abd3d36fb4	declaration	pkg/expression/infer_pushdown.go	type:PushDownContext	f8c16a135698a7e87079715ac433ca826a8dcc7ba3c8537f5b4da29cf550893d	type:PushDownContext	DECLINED	-	D_CONTEXT_RUNTIME
