# Generated by cargo run -j 12 -p difftest --bin go_source_ledger -- --write.
# source_path	lines	target_crate	generated	porting_status	owner	evidence_artifact	note
pkg/tablecodec/rowindexcodec/rowindexcodec.go	57	tidb-codec	false	COVERED	codec-rowindex-source-wave	rust/crates/tidb-codec/src/row_index.rs	Complete production file executes through a closed KeyKind and bounds-safe minimal table-prefix classifier; length table marker opaque table ID wrong-offset and opaque-suffix boundaries are explicit
pkg/tablecodec/tablecodec.go	2094	tidb-codec	false	PARTIAL	codec-table-key-range-runtime	rust/crates/tidb-codec/src/table_key.rs	The canonical codec now constructs the exact signed integer-handle record range for a physical table and preserves the previously translated table, record, index, and meta key authorities. Partition handles, API-V2 keyspace stripping, index ranges, and the broad row/index value, schema, checksum, collation, restored-data, and generated-column portions of the Go source remain open.
pkg/telemetry/data.go	63	tidb-server	false	UNTRIAGED	-	-	-
pkg/telemetry/data_feature_usage.go	466	tidb-server	false	UNTRIAGED	-	-	-
pkg/telemetry/data_window.go	215	tidb-server	false	UNTRIAGED	-	-	-
pkg/telemetry/telemetry.go	85	tidb-server	false	UNTRIAGED	-	-	-
pkg/telemetry/ttl.go	211	tidb-server	false	UNTRIAGED	-	-	-
pkg/testkit/analyzehelper/helper.go	41	test-support	false	UNTRIAGED	-	-	-
pkg/testkit/asynctestkit.go	250	test-support	false	UNTRIAGED	-	-	-
pkg/testkit/db_driver.go	308	test-support	false	UNTRIAGED	-	-	-
pkg/testkit/dbtestkit.go	96	test-support	false	UNTRIAGED	-	-	-
pkg/testkit/ddlhelper/helper.go	28	test-support	false	UNTRIAGED	-	-	-
pkg/testkit/external/util.go	73	test-support	false	UNTRIAGED	-	-	-
pkg/testkit/mocksessionmanager.go	214	test-support	false	UNTRIAGED	-	-	-
pkg/testkit/mockstore.go	457	test-support	false	UNTRIAGED	-	-	-
pkg/testkit/result.go	216	test-support	false	UNTRIAGED	-	-	-
pkg/testkit/stepped.go	256	test-support	false	UNTRIAGED	-	-	-
pkg/testkit/testdata/testdata.go	322	test-support	false	UNTRIAGED	-	-	-
pkg/testkit/testenv/testenv.go	45	test-support	false	UNTRIAGED	-	-	-
pkg/testkit/testfailpoint/failpoint.go	43	test-support	false	UNTRIAGED	-	-	-
pkg/testkit/testflag/flag.go	24	test-support	false	UNTRIAGED	-	-	-
pkg/testkit/testfork/fork.go	138	test-support	false	UNTRIAGED	-	-	-
pkg/testkit/testkit.go	847	test-support	false	UNTRIAGED	-	-	-
pkg/testkit/testmain/bench.go	35	test-support	false	UNTRIAGED	-	-	-
pkg/testkit/testmain/wrapper.go	42	test-support	false	UNTRIAGED	-	-	-
pkg/testkit/testsetup/bridge.go	48	test-support	false	UNTRIAGED	-	-	-
pkg/testkit/testutil/handle.go	51	test-support	false	UNTRIAGED	-	-	-
pkg/testkit/testutil/loghook.go	116	test-support	false	UNTRIAGED	-	-	-
pkg/testkit/testutil/require.go	109	test-support	false	UNTRIAGED	-	-	-
pkg/tidbmanager/tidbmanager.go	102	tidb-server	false	UNTRIAGED	-	-	-
pkg/timer/api/client.go	272	tidb-server	false	UNTRIAGED	-	-	-
pkg/timer/api/error.go	29	tidb-server	false	UNTRIAGED	-	-	-
pkg/timer/api/hook.go	59	tidb-server	false	UNTRIAGED	-	-	-
pkg/timer/api/mem_store.go	326	tidb-server	false	UNTRIAGED	-	-	-
pkg/timer/api/store.go	448	tidb-server	false	UNTRIAGED	-	-	-
pkg/timer/api/timer.go	285	tidb-server	false	UNTRIAGED	-	-	-
pkg/timer/metrics/metrics.go	48	tidb-server	false	UNTRIAGED	-	-	-
pkg/timer/runtime/cache.go	243	tidb-server	false	UNTRIAGED	-	-	-
pkg/timer/runtime/runtime.go	555	tidb-server	false	UNTRIAGED	-	-	-
pkg/timer/runtime/worker.go	450	tidb-server	false	UNTRIAGED	-	-	-
pkg/timer/tablestore/notifier.go	321	tidb-server	false	UNTRIAGED	-	-	-
pkg/timer/tablestore/sql.go	456	tidb-server	false	UNTRIAGED	-	-	-
pkg/timer/tablestore/store.go	465	tidb-server	false	UNTRIAGED	-	-	-
pkg/ttl/cache/base.go	45	tidb-server	false	UNTRIAGED	-	-	-
pkg/ttl/cache/infoschema.go	114	tidb-server	false	UNTRIAGED	-	-	-
pkg/ttl/cache/table.go	717	tidb-server	false	UNTRIAGED	-	-	-
pkg/ttl/cache/task.go	199	tidb-server	false	UNTRIAGED	-	-	-
pkg/ttl/cache/ttlstatus.go	193	tidb-server	false	UNTRIAGED	-	-	-
pkg/ttl/client/command.go	456	tidb-server	false	UNTRIAGED	-	-	-
pkg/ttl/client/notification.go	107	tidb-server	false	UNTRIAGED	-	-	-
pkg/ttl/metrics/metrics.go	262	tidb-server	false	UNTRIAGED	-	-	-
pkg/ttl/session/session.go	229	tidb-server	false	UNTRIAGED	-	-	-
pkg/ttl/sqlbuilder/sql.go	482	tidb-server	false	UNTRIAGED	-	-	-
pkg/ttl/ttlworker/config.go	130	tidb-server	false	UNTRIAGED	-	-	-
pkg/ttl/ttlworker/del.go	424	tidb-server	false	UNTRIAGED	-	-	-
pkg/ttl/ttlworker/job.go	155	tidb-server	false	UNTRIAGED	-	-	-
pkg/ttl/ttlworker/job_manager.go	1431	tidb-server	false	UNTRIAGED	-	-	-
pkg/ttl/ttlworker/scan.go	436	tidb-server	false	UNTRIAGED	-	-	-
pkg/ttl/ttlworker/session.go	336	tidb-server	false	UNTRIAGED	-	-	-
pkg/ttl/ttlworker/task_manager.go	831	tidb-server	false	UNTRIAGED	-	-	-
pkg/ttl/ttlworker/timer.go	287	tidb-server	false	UNTRIAGED	-	-	-
pkg/ttl/ttlworker/timer_sync.go	430	tidb-server	false	UNTRIAGED	-	-	-
pkg/ttl/ttlworker/worker.go	143	tidb-server	false	UNTRIAGED	-	-	-
pkg/types/binary_literal.go	235	tidb-datatype	false	COVERED	datatype-binary-literal-source-wave	rust/crates/tidb-datatype/src/binary_literal.rs	Complete bit and hexadecimal literal parsing rendering raw bytes big-endian integer conversion comparison and typed byte-width contract execute; truncation remains a typed pre-statement-context outcome and the Go invalid-width panic state is eliminated
pkg/types/compare.go	111	tidb-datatype	false	UNTRIAGED	-	-	-
pkg/types/context.go	269	tidb-datatype	false	PARTIAL	datatype-value-context-and-format	rust/crates/tidb-datatype/src/conversion_context/mod.rs	All ten exact Flags bits and accessors, copy-on-write flags/location, non-null warning-sink construction, typed terror warning forwarding, strict/default flag sets, UTC default, and no-op warning context are translated; arbitrary non-terror Go error payloads and time.Location transition rules remain external.
pkg/types/convert.go	799	tidb-datatype	false	UNTRIAGED	-	-	-
pkg/types/core_time.go	639	tidb-datatype	false	UNTRIAGED	-	-	-
pkg/types/datum.go	2760	tidb-datatype	false	PARTIAL	datatype-value-context-and-format	rust/crates/tidb-datatype/src/datum.rs	The single Datum authority preserves NULL, signed/unsigned integer, decimal, real, byte-preserving string/bytes, MinNotNull, and MaxValue kinds plus exact NULL < MinNotNull < ordinary scalar < MaxValue ordering. Temporal, enum/set, binary literal, JSON, vector, context-aware ordinary comparison, conversion, hashing, and the rest of datum.go remain external.
pkg/types/datum_eval.go	64	tidb-datatype	false	UNTRIAGED	-	-	-
pkg/types/enum.go	83	tidb-datatype	false	COVERED	datatype-enum-set-collation-source-wave	rust/crates/tidb-datatype/src/enum_set.rs	Complete Enum representation copy display numeric conversion name-first parsing exact Go base-zero unsigned fallback collation-aware first-match lookup one-based boundary validation and typed ErrTruncated identity execute
pkg/types/errors.go	104	tidb-datatype	false	UNTRIAGED	-	-	-
pkg/types/etc.go	234	tidb-datatype	false	PARTIAL	datatype-type-predicates-source-wave	rust/crates/tidb-datatype/src/field_type/mod.rs	The exact MySQL type-byte partitions for IsTypeVarchar IsTypeUnspecified IsTypePrefixable IsTypeFractionable IsTypeTime IsTypeFloat IsTypeInteger IsTypeStoredAsInteger IsTypeNumeric IsTemporalWithDate IsString IsTypeTemporal IsBinaryStr IsNonBinaryStr and NeedRestoredData are represented through FieldTypeCode and FieldType; NeedRestoredData remains partial for unregistered GBK and utf8mb4_0900 collations.
pkg/types/eval_type.go	41	tidb-datatype	false	COVERED	datatype-eval-type-source-wave	rust/crates/tidb-datatype/src/eval_type.rs	The public alias surface reuses the single EvalType definition and exports all nine source constants without a duplicate representation
pkg/types/explain_format.go	61	tidb-datatype	false	PARTIAL	sql-explain-row-plan-tree	rust/crates/tidb-planner/src/explain/mod.rs	Represents all thirteen valid format spellings and validator parsing. Traditional currently normalizes directly to Row and the Go package-level mutable string/slice representation is not preserved.
pkg/types/field_name.go	102	tidb-datatype	false	PARTIAL	expression-aggregate-and-field-resolution	rust/crates/tidb-datatype/src/field_name.rs	Ports the five source name spellings, hidden/non-explicit/redundant flags, exact normalized String assembly, cloneable values, and FindAstColName predicate into the shared datatype authority; Go heap accounting, EmptyName pointer identity, NameSlice shallow pointer-alias behavior, and Go simple Unicode lowercasing versus Rust full-case expansion remain open.
pkg/types/field_type.go	1626	tidb-datatype	false	PARTIAL	datatype-value-context-and-format	rust/crates/tidb-datatype/src/field_type/aggregate.rs	The direct FieldType aggregation translation ports the 29x29 merge table including Go's zero-value map index for unknown bytes, mixed-sign integral promotion, flag merging, aggregate EvalType rules, and value-shape inference. Datum integration, type-modification compatibility/reorg diagnostics, varchar length errors, and the rest of this broad source file remain external.
pkg/types/field_type_builder.go	131	tidb-datatype	false	UNTRIAGED	-	-	-
pkg/types/fsp.go	103	tidb-datatype	false	COVERED	datatype-fsp-source-wave	rust/crates/tidb-datatype/src/fsp.rs	Complete CheckFsp ParseFrac and byte-indexed alignFrac behavior execute with typed errors; the Rust byte-slice API preserves the arbitrary-byte Go string boundary without UTF-8 slicing panics
pkg/types/helper.go	211	tidb-datatype	false	UNTRIAGED	-	-	-
pkg/types/json_binary.go	1043	tidb-datatype	false	PARTIAL	codec-json-source-wave	rust/crates/tidb-codec/src/json.rs	The source-defined BinaryJSON type-code and value-size boundary is losslessly borrowed for primitive strings, large containers, opaque values, and duration payloads; JSON object semantics, path evaluation, validation, and typed Datum integration remain open
pkg/types/json_binary_functions.go	1417	tidb-datatype	false	UNTRIAGED	-	-	-
pkg/types/json_constants.go	256	tidb-datatype	false	UNTRIAGED	-	-	-
pkg/types/json_path_expr.go	655	tidb-datatype	false	UNTRIAGED	-	-	-
pkg/types/mydecimal.go	2526	tidb-datatype	false	PARTIAL	txnkv-handle-codec-wave3	rust/crates/tidb-datatype/src/decimal.rs	Exact decimal arithmetic plus semantic sign coefficient and hidden storage-scale accessors exist; the much broader MyDecimal source surface remains open
pkg/types/overflow.go	211	tidb-datatype	false	PARTIAL	datatype-overflow-source-wave	rust/crates/tidb-datatype/src/overflow.rs	All checked integer and duration arithmetic functions are ported with MinInt64-safe boundaries; the broader pkg/types ErrOverflow/dbterror hierarchy remains outside this dependency leaf.
pkg/types/parser_driver/value_expr.go	284	tidb-datatype	false	UNTRIAGED	-	-	-
pkg/types/set.go	132	tidb-datatype	false	COVERED	datatype-enum-set-collation-source-wave	rust/crates/tidb-datatype/src/enum_set.rs	Complete Set representation zero copy display numeric conversion name-first parsing exact Go base-zero unsigned fallback collation-key deduplication declaration ordering bit decoding remaining-bit errors and typed replacement for the source panic above 64 value positions execute
pkg/types/string.go	47	tidb-datatype	false	UNTRIAGED	-	-	-
pkg/types/time.go	3554	tidb-datatype	false	PARTIAL	codec-temporal-source-wave	rust/crates/tidb-datatype/src/packed_time.rs	The source-defined Time.ToPackedUint and FromPackedUint calendar bit layout is losslessly represented with explicit field-width checks and parts decoding; SQL validation formatting FSP type metadata timezone conversion and Duration remain open
pkg/types/truncate.go	53	tidb-datatype	false	PARTIAL	datatype-value-context-and-format	rust/crates/tidb-datatype/src/truncate.rs	Ports the exact ten-code allowlist, nil handling, unrecognized-error return, ignore-before-warning priority, original-warning forwarding, and strict return policy through the typed conversion context. Generic Go errors.Cause traversal and a unified Rust error sum remain external.
pkg/types/vector.go	288	tidb-datatype	false	UNTRIAGED	-	-	-
pkg/types/vector_functions.go	268	tidb-datatype	false	UNTRIAGED	-	-	-
pkg/util/admin/admin.go	268	tidb-exec	false	UNTRIAGED	-	-	-
pkg/util/arena/arena.go	80	tidb-protocol	false	UNTRIAGED	-	-	-
pkg/util/backoff/backoff.go	58	unassigned	false	UNTRIAGED	-	-	-
pkg/util/benchdaily/bench_daily.go	126	tooling	false	UNTRIAGED	-	-	-
pkg/util/bitmap/concurrent.go	132	tidb-exec	false	UNTRIAGED	-	-	-
pkg/util/breakpoint/breakpoint.go	34	test-support	false	UNTRIAGED	-	-	-
pkg/util/cdcutil/cdc.go	265	tidb-exec	false	UNTRIAGED	-	-	-
pkg/util/cgmon/cgmon.go	160	tidb-server	false	UNTRIAGED	-	-	-
pkg/util/cgroup/cgroup.go	467	tidb-server	false	UNTRIAGED	-	-	-
pkg/util/cgroup/cgroup_cpu.go	141	tidb-server	false	UNTRIAGED	-	-	-
pkg/util/cgroup/cgroup_cpu_linux.go	100	tidb-server	false	UNTRIAGED	-	-	-
pkg/util/cgroup/cgroup_cpu_unsupport.go	55	tidb-server	false	UNTRIAGED	-	-	-
pkg/util/cgroup/cgroup_memory.go	236	tidb-server	false	UNTRIAGED	-	-	-
pkg/util/cgroup/cgroup_memory_unsupport.go	225	tidb-server	false	UNTRIAGED	-	-	-
pkg/util/channel/channel.go	22	tidb-exec	false	UNTRIAGED	-	-	-
pkg/util/checksum/checksum.go	183	tidb-chunk	false	UNTRIAGED	-	-	-
pkg/util/chunk/alloc.go	335	tidb-chunk	false	UNTRIAGED	-	-	-
pkg/util/chunk/chunk.go	759	tidb-chunk	false	UNTRIAGED	-	-	-
pkg/util/chunk/chunk_in_disk.go	395	tidb-chunk	false	UNTRIAGED	-	-	-
pkg/util/chunk/chunk_util.go	410	tidb-chunk	false	PARTIAL	executor-selected-index-lifecycle-wave	rust/crates/tidb-exec/src/typed_condition_eval.rs	The Rust executor now exposes source-order selected logical indexes aligned with outer-row statuses, covering the pure selection contract used before CopySelectedJoinRowsDirect; chunk storage, selection-slice reuse, null-extension, and join result copying remain open.
pkg/util/chunk/codec.go	341	tidb-chunk	false	PARTIAL	tidb-chunk-codec-wave	rust/crates/tidb-codec/src/column.rs	The Rust leaf ports DecodeToChunk's fixed/variable column headers, null bitmap, little-endian offset table, raw data borrowing, exact remainder, source-owned FieldType-to-layout mapping, and bounded scalar Datum conversion; temporal/decimal/JSON/enum-set/vector semantics and native CHBlock remain open
pkg/util/chunk/column.go	949	tidb-chunk	false	UNTRIAGED	-	-	-
pkg/util/chunk/compare.go	265	tidb-chunk	false	UNTRIAGED	-	-	-
pkg/util/chunk/iterator.go	488	tidb-chunk	false	UNTRIAGED	-	-	-
pkg/util/chunk/list.go	190	tidb-chunk	false	UNTRIAGED	-	-	-
pkg/util/chunk/mutrow.go	415	tidb-chunk	false	UNTRIAGED	-	-	-
pkg/util/chunk/pool.go	125	tidb-chunk	false	UNTRIAGED	-	-	-
pkg/util/chunk/row.go	264	tidb-chunk	false	UNTRIAGED	-	-	-
pkg/util/chunk/row_container.go	691	tidb-chunk	false	UNTRIAGED	-	-	-
pkg/util/chunk/row_container_reader.go	170	tidb-chunk	false	UNTRIAGED	-	-	-
pkg/util/chunk/row_in_disk.go	420	tidb-chunk	false	UNTRIAGED	-	-	-
pkg/util/codec/bytes.go	227	tidb-codec	false	COVERED	codec-bytes-source-wave	rust/crates/tidb-codec/src/bytes.rs	All observable routines execute including ascending descending raw compact length remainder prefix and malformed paths; Go unsafe inversion and slice allocation helpers are eliminated by safe Rust
pkg/util/codec/codec.go	1970	tidb-codec	false	PARTIAL	txnkv-handle-codec-wave3	rust/crates/tidb-codec/src/value.rs	Dependency-closed key encoding in datum.rs includes exact bare bytesFlag MinNotNull and maxFlag MaxValue tags. Its distinct decode_range API alone recognizes final bare bytesFlag/maxFlag/maxFlag+1 sentinels, while decode_one retains ordinary bytes payload decoding and rejects maxFlag exactly like Go. value.rs preserves maxFlag framing without falsely materializing it through DecodeOne; value hash temporal JSON vector enum set and typed chunk paths remain open
